timestamp_position,lon,lat,speed,course,marked_value,dbscan_label
2017-08-30 21:30:00,23.549873542503956,37.88850937880853,0.0805517004617139,,1,1
2017-08-30 21:40:00,23.549914030429075,37.8885217235786,0.08096627293102443,,1,1
2017-08-30 21:50:00,23.54995139932382,37.888514038311094,0.07897898230984327,,1,1
2017-08-30 22:00:00,23.550031666666666,37.88855,0.1,288.9,1,1
2017-08-30 22:10:00,23.55005651471427,37.88861943939104,0.06291437624421944,,1,1
2017-08-30 22:20:00,23.550095569955438,37.888660851287995,0.05438791440111157,,1,1
2017-08-30 22:30:00,23.55005580330527,37.88866081296103,0.05234198228793241,,1,1
2017-08-30 22:40:00,23.550003512522068,37.888614060694415,0.05524309943040914,,1,1
2017-08-30 22:50:00,23.55005457581514,37.88850563152214,0.05244773371330663,,1,1
2017-08-30 23:00:00,23.550076580625188,37.88862704272984,0.05690802033282488,,1,1
2017-08-30 23:10:00,23.55010831022458,37.88866803431034,0.06879772994050942,,1,1
2017-08-30 23:20:00,23.550040164128212,37.88862061066883,0.08099213206800543,,1,1
2017-08-30 23:30:00,23.54989655776001,37.888571333685725,0.09025186999278229,,1,1
2017-08-30 23:40:00,23.549845165404925,37.88861103724701,0.09868166161701891,,1,1
2017-08-30 23:50:00,23.54999439248588,37.88858738798326,0.10805964345562158,,1,1
2017-08-31 00:00:00,23.549893265382366,37.88855661941535,0.10287194184572929,,1,1
2017-08-31 00:10:00,23.549980583755364,37.88858831901266,0.09750040893789863,,1,1
2017-08-31 00:20:00,23.549944723301724,37.88859617910648,0.09103110801748535,,1,1
2017-08-31 00:30:00,23.54977621022231,37.88852656427382,0.08267434597773132,,1,1
2017-08-31 00:40:00,23.549780586384404,37.88841361272459,0.07337399463673228,,1,1
2017-08-31 00:50:00,23.54959355148517,37.88846764622991,0.05925409600242765,,1,1
2017-08-31 01:00:00,23.54968828536214,37.88851977126012,0.05517287635003104,,1,1
2017-08-31 01:10:00,23.549809445920488,37.88850060945948,0.05824067950319278,,1,1
